CON.11.1.A1;G 0.14
CON.11.1.A1;G 0.18
CON.11.1.A1;G 0.19
CON.11.1.A1;G 0.29
CON.11.1.A2;G 0.18
CON.11.1.A2;G 0.29
CON.11.1.A3;G 0.18
CON.11.1.A3;G 0.29
CON.11.1.A4;G 0.18
CON.11.1.A4;G 0.29
CON.11.1.A5;G 0.14
CON.11.1.A5;G 0.18
CON.11.1.A5;G 0.19
CON.11.1.A5;G 0.29
CON.11.1.A6;G 0.14
CON.11.1.A6;G 0.16
CON.11.1.A6;G 0.19
CON.11.1.A6;G 0.21
CON.11.1.A6;G 0.22
CON.11.1.A6;G 0.24
CON.11.1.A6;G 0.29
CON.11.1.A6;G 0.30
CON.11.1.A6;G 0.32
CON.11.1.A7;G 0.19
CON.11.1.A7;G 0.29
CON.11.1.A8;G 0.14
CON.11.1.A8;G 0.18
CON.11.1.A8;G 0.19
CON.11.1.A8;G 0.29
CON.11.1.A9;G 0.14
CON.11.1.A9;G 0.19
CON.11.1.A9;G 0.22
CON.11.1.A9;G 0.29
CON.11.1.A10;G 0.15
CON.11.1.A10;G 0.19
CON.11.1.A10;G 0.22
CON.11.1.A10;G 0.29
CON.11.1.A11;G 0.14
CON.11.1.A11;G 0.19
CON.11.1.A11;G 0.22
CON.11.1.A11;G 0.29
CON.11.1.A12;G 0.18
CON.11.1.A12;G 0.19
CON.11.1.A12;G 0.29
CON.11.1.A13;G 0.14
CON.11.1.A13;G 0.18
CON.11.1.A13;G 0.19
CON.11.1.A13;G 0.29
CON.11.1.A14;G 0.14
CON.11.1.A14;G 0.16
CON.11.1.A14;G 0.19
CON.11.1.A14;G 0.21
CON.11.1.A14;G 0.24
CON.11.1.A14;G 0.29
CON.11.1.A14;G 0.30
CON.11.1.A14;G 0.32
CON.11.1.A14;G 0.36
CON.11.1.A14;G 0.41
CON.11.1.A14;G 0.45
CON.11.1.A14;G 0.46
CON.11.1.A15;G 0.16
CON.11.1.A15;G 0.29
CON.11.1.A16;G 0.19
CON.11.1.A16;G 0.23
CON.11.1.A16;G 0.29
CON.11.1.A17;G 0.14
CON.11.1.A17;G 0.16
CON.11.1.A17;G 0.19
CON.11.1.A17;G 0.23
CON.11.1.A17;G 0.29
CON.11.1.A18;G 0.15
CON.11.1.A18;G 0.18
CON.11.1.A18;G 0.21
CON.11.1.A18;G 0.23
CON.11.1.A18;G 0.29
