INF.5.A1;G 0.18
INF.5.A2;G 0.18
INF.5.A3;G 0.44
INF.5.A4;G 0.44
INF.5.A5;G 0.25
INF.5.A5;G 0.26
INF.5.A6;G 0.1
INF.5.A7;G 0.18
INF.5.A8;G 0.25
INF.5.A8;G 0.26
INF.5.A9;G 0.8
INF.5.A10;G 0.2
INF.5.A10;G 0.18
INF.5.A11;G 0.1
INF.5.A11;G 0.3
INF.5.A11;G 0.4
INF.5.A12;G 0.3
INF.5.A12;G 0.4
INF.5.A12;G 0.8
INF.5.A12;G 0.10
INF.5.A12;G 0.18
INF.5.A13;G 0.1
INF.5.A13;G 0.4
INF.5.A13;G 0.29
INF.5.A14;G 0.1
INF.5.A15;G 0.18
INF.5.A15;G 0.24
INF.5.A15;G 0.25
INF.5.A15;G 0.26
INF.5.A16;G 0.8
INF.5.A16;G 0.10
INF.5.A16;G 0.18
INF.5.A17;G 0.5
INF.5.A17;G 0.8
INF.5.A17;G 0.10
INF.5.A17;G 0.18
INF.5.A17;G 0.24
INF.5.A17;G 0.25
INF.5.A17;G 0.26
INF.5.A18;G 0.1
INF.5.A18;G 0.2
INF.5.A18;G 0.3
INF.5.A18;G 0.4
INF.5.A18;G 0.5
INF.5.A18;G 0.18
INF.5.A19;G 0.8
INF.5.A19;G 0.10
INF.5.A19;G 0.27
INF.5.A20;G 0.41
INF.5.A20;G 0.44
INF.5.A22;G 0.8
INF.5.A22;G 0.10
INF.5.A23;G 0.8
INF.5.A23;G 0.24
INF.5.A23;G 0.25
INF.5.A23;G 0.26
INF.5.A23;G 0.27
INF.5.A24;G 0.2
INF.5.A24;G 0.25
INF.5.A24;G 0.26
INF.5.A24;G 0.27
INF.5.A25;G 0.1
INF.5.A25;G 0.4
INF.5.A25;G 0.8
INF.5.A25;G 0.10
INF.5.A26;G 0.8
INF.5.A26;G 0.10
INF.5.A26;G 0.18
INF.5.A26;G 0.24
INF.5.A26;G 0.25
INF.5.A26;G 0.26
